name,transcript
9140821405840000251_rima.wav,ben oui bonjour j'aimerais ça avoir de la formation sur des euh une transaction dans le fond je me demande si je peux faire ça sur mon euh c'est en ligne dans son moi je paye un loyer tous les mois pour mon entreprise euh avant je paye ça par chaque mais là on montre dans le fond ils m'ont fourni le spécimen de chèque avec leur adresse de courriel puis marque avec ça je serai capable d'en ligne de programmer un paiement tous les mois j'essaie de voir comment je sais pas si vous pouvez m'aider avec ça
9140821612010000251_Anne-Marie_1.wav,vingt et un j'aimerais ça dans le fond j'ai pas eu de cinq cent dollars là parce que j'aimerais ça tu vois continuer de payer mon prix
9140821612010000251_Charles.wav,vingt de ben j'aimerais ça dans le fond j'ai pas un neuf mille cinq cent dollars là parce que j'aimerais ça pouvait conter de payer mon prix
9140821612010000251_rima.wav,vingt trois ben j'aimerais ça dans le fond j'ai pas euh neuf mille cinq cent dollars là parce que j'aimerais ça pouvoir continuer de payer mon prêt
9140829866960000251_Anne-Marie_1.wav,vingt quatre oui euh c'est ça j'ai tenté à deux reprises de faire une transaction pour euh en plus de moto age puis c'est c'est euh c'est euh je tombe en erreur
9140829866960000251_AwaS.wav,vingt cinq oui euh j'ai tenté à deux reprises de faire une transaction pour euh un club de moutonne e s se tes euh ton mon erreur
9140829866960000251_NaimaF.wav,oui euh c'est ça j'ai tenté à deux reprises de faire une transaction pour euh un club de moto age mais c'est c'est et euh je tombe on erreur
9140831371590000251_Anne-Marie_1.wav,deux bon écoutez est ce que je voudrais parler à monsieur qui s'appelle moran s'il vous plait
9140831371590000251_Charles.wav,crois non écoute est ce que je voudrais parler à monsieur qui s'appelle moran s'il vous plaît
9140831371590000251_rima.wav,quatre bon écoutez est ce que je voudrais parler à monsieur qui s'appelle moran s'il vous plait
9140839773480000251_Anne-Marie_2.wav,cinq oui bonjour euh je sais pas si c'est au bon endroit euh moi j'ai des prélève mars on dans mon compte qui savent dans mon coli puis j'aurais aimé le faire arrêter
9140839773480000251_Charles.wav,oui bonjour euh je sais pas si je suis au man endroit euh moi j'ai des prélèvements qui se font dans mon compte qui s'en vend dans mon élie puis j'aurais aimé le faire
9140840496710000251_Charles.wav,euh bon ici c'est parce que c'est une lettre que blabla que j'avais reçu par la mal et puis euh la la bla de ma banque elle m'a dit d'appeler pour demander euh euh au mois de novembre le dix neuf il y avait eu un montant de déposer de trois cents puis moi je vais pas mon relever je l'ai pas alors je peux pas voir si euh ça a été déposé
9140840496710000251_NajatS.wav,oui euh bon ici c'est parce que c'est une lettre que que j'avais reçu par la mal et puis euh la semaine de ma banque elle m'a dit de d'appeler pour demander euh euh au mois de novembre le dix neuf il y avait eu un montant de déposé de trois cents puis moi je vois pas me relever je l'ai pas alors euh je peux pas voir si euh ça a été déposé
9140840496710000251_Natalia.wav,neuf euh bon si c'est parce que c'est le que que j'avais reçu par la mal et puis euh l on de ma date qu'il m'a dit de d'appeler pour demander euh au mois de novembre le dix neuf il y avait eu un montant de déposé de trois cents puis moi je vois pas mon le tu l'as pas alors je peux pas voir si euh de des
9140846150340000251_Anne-Marie_2.wav,de oui bonjour j'ai euh j'ai ouvert une entreprise je suis allé chercher j'ai eu ma carte dans carrier je voudrais avoir un accès internet
9140846150340000251_Charles.wav,oui bonjour j'ai euh j'ai aurait une entreprise je suis allé chercher j'ai eu ma carte dan care hier je voudrais avoir un accès internet
9140846150340000251_NaimaF.wav,douze oui bonjour j'ai euh j'ai ouvert une entreprise je suis allé chercher euh j'ai eu ma carte bon car hier je voudrais avoir un accès internet
9140846451760000251_AwaS.wav,y allô oui bonjour euh ce serait pour mon si dans le fond je vous réfère de les banques systématique à chaque semaine
9140846451760000251_Charles.wav,quatorze allô oui bonjour euh ce serait prononcé lui dans le chan je voudrais faire de lepage systématique à chaque semaine
9140846451760000251_Natalia.wav,quinze allô bonjour euh ça serait pour mon élie parfois je voudrais faire de l'éponge systématique à
9140855634030000251_Anne-Marie_1.wav,seize c'est bon c'est bon c'est parce que je je j'ai appelé la banque nationale c'est parce que cette semaine euh la base la carte de crédit a enlevé toute mon argent dans mon compte
9140855634030000251_Charles.wav,dos sept c'est bon c'est bon c'est parce que j'ai appelé la banque nationale mais c'est parce que cette semaine euh la banque la carte de crédit enlever toute mon argent dans mon compte
9140855634030000251_rima.wav,dix huit c'est bon c'est bon c'est parce que je j'ai appelé la botte nationale mais c'est parce que cette semaine euh la banque la carte de crédit ont enlevé tout mon argent dans mon compte
9140858711750000251_Anne-Marie_2.wav,dix neuf oui je pense que j'étais avec vous y a pas longtemps concernant le transfert de compte de points pour le oui donc c'est plus avantageuse juste pour à toute informatif euh pour payer la carte de crédit ou pour les points voyages en fait c'est plus avantagés c'est lit parce que c'est euh vingt cinq milles points pour cent dollars
9140858711750000251_AwaS.wav,vingt oui je pense que c'était avec vous il n'y a pas longtemps concernant le transfert de compte de points pour le oui donc c'est plus avantageux juste pour un titre informatif euh pour payer la carte de crédit ou pour les points voyages en fait c'est plus avantageuse ce parce que c'est euh vingt cinq mille points pour cent dollars
9140858711750000251_NaimaF.wav,vingt et un oui je pense que j'étais avec vous il n'y a pas longtemps concernant le transfert de compte de points pour le oui donc c'est plus avantageux juste pour à titre transformait euh pour payer la carte de crédit ou pour les points voyages en fait c'est plus avantageuse élie parce que c'est euh vingt cinq mille points pour cent dollars
9140874329550000251_AwaS.wav,vingt deux bon c'est que moi euh bonsoir en passant euh moi c'est que je viens de voir que j'ai eu le deux facturation euh pour euh coup d'eau mon téléphone et puis une facturation qui a pas d'affaire le jacquelin ouda eux autres comprenais y ont jamais réussi à trouver cette transaction là fin que ils ont dit écoutez le problème du côté de votre banque ca que le montant que vous avez prélevé qui en fait vous l'avez prélevé aujourd'hui mais euh il ne te catorce some the ti dont de met c'est un montant qui qui a pas à faire là là
9140874329550000251_NajatS.wav,vingt trois bon c'est que moi euh bonjour en passant euh moi c'est que je viens de voir que j'ai eu deux facturations euh pour coup d'eau mon téléphone et puis une facturation il y a pas d'affaire là j'ai appelé coup d'eau eux autres ils comprennent rien y ont jamais réussi à trouver cette transaction là fait que y ont dit écoutez le problème et du côté de votre banque fait que le montant vous avez prélevé qui est en fait vous l'avez prélevé aujourd'hui mais euh il est du quatorze semble t il donc demain puis c'est un montant qui qui a pas d'affaire là là
9140881473420000251_Charles.wav,vingt quatre moi je voudrais retirer trois cent pièces de mon série
9140881473420000251_NaimaF.wav,vingt cinq moi je voudrais retirer trois cent pièces de mon série
9140881473420000251_NajatS.wav,moi je voudrais retirer trois cent pièces de mon élise
9140890699880000251_Charles.wav,deux bon écoutez est ce que je voudrais parler à monsieur qui s'appelle moran s'il vous plait
9140890699880000251_NaimaF.wav,crois non écoutez est ce que je voudrais parler à monsieur qui s'appelle moran s'il vous plaît
9140890699880000251_NajatS.wav,quatre bon écoutez est ce que je voudrais parler à monsieur qui s'appelle moran s'il vous plait
9140894412370000251_Charles.wav,cinq oui bonjour euh je sais pas si just au bon endroit euh moi j'ai des prélèvements qui font dans mon compte qui savent dans mon célieu puis j'aurais aimé le faire arrêter
9140894412370000251_NaimaF.wav,oui bonjour euh je sais pas si je suis au main endroit euh moi j'ai des prélèvements qui se font dans mon compte qui s'en vend dans mon si puis j'aurais aimé le faire
9140894412370000251_NajatS.wav,et euh bon ici c'est parce que c'est une lettre que blabla que j'avais reçu par la mal et puis euh la bla bla de ma banque elle m'a dit d'appeler pour demander euh euh au mois de novembre le dix neuf il y avait eu un montant de déposer de trois cents puis moi je vais pas mon relever je l'ai pas alors je peux pas voir si euh ça a été déposé
9140897916270000251_Charles.wav,oui euh bon ici c'est parce que c'est une lettre que que j'avais reçu par la mal et puis euh la semaine de ma banque elle m'a dit de d'appeler pour demander euh euh au mois de novembre le dix neuf il y avait eu un montant de déposé de trois cents puis moi je vois pas me relever je l'ai pas alors euh je peux pas voir si euh ça a été déposé
9140897916270000251_NajatS.wav,neuf euh bon si c'est parce que c'est le que que j'avais reçu par la mal et puis euh l on de ma date il m'a dit de d'appeler pour demander euh au mois de novembre le dix neuf il y avait eu un montant de déposé de trois cents puis moi je vois pas mon le tu l'as pas alors je peux pas voir si euh it dépose
9140897916270000251_rima.wav,de oui bonjour j'ai euh j'ai ouvert une entreprise je suis allé chercher j'ai eu ma carte dans carrière je voudrais avoir un accès internet
9140901325980000251_AwaS.wav,oui bonjour j'ai euh j'ai aurait une entreprise je suis allé chercher j'ai eu ma carte dan care hier je voudrais avoir un accès internet
9140901325980000251_Charles.wav,douze oui bonjour j'ai euh j'ai ouvert une entreprise je suis allé chercher euh j'ai eu ma carte mon car hier je voudrais avoir un accès internet
9140901325980000251_NajatS.wav,y allô oui bonjour euh ce serait pour mon si dans le fond je vous réfère de les banques systématique à chaque semaine
9140909003770000251_Charles.wav,quatorze allô oui bonjour euh ce serait prononcé lui dans le con je voudrais faire de lepage systématique à chaque semaine
9140909003770000251_NaimaF.wav,quinze allô bonjour euh ça serait pour mon élie parfois je voudrais faire de l'éponge systématique
9140910516020000251_Charles.wav,seize c'est bon c'est bon c'est parce que je je j'ai appelé la banque nationale c'est parce que cette semaine euh la base la carte de crédit a enlevé toute mon argent dans mon compte
9140910516020000251_NaimaF.wav,dos sept c'est bon c'est bon c'est parce que j'ai appelé la banque nationale mais c'est parce que cette semaine euh la banque la carte de crédit enlever toute mon argent dans mon compte
9140910516020000251_NajatS.wav,dix huit c'est bon c'est bon c'est parce que je j'ai appelé la botte nationale mais c'est parce que cette semaine euh la banque la carte de crédit ont enlevé tout mon argent dans mon compte
9140926818330000251_Anne-Marie_1.wav,dix neuf oui je pense que j'étais avec vous y a pas longtemps concernant le transfert de compte de points pour le oui donc c'est plus avantageuse juste pour à toute informatif euh pour payer la carte de crédit ou pour les points voyages en fait c'est plus avantagés c'est lit parce que c'est euh vingt cinq mille points pour cent dollars
9140926818330000251_Charles.wav,vingt oui je pense que c'était avec vous il n'y a pas longtemps concernant le transfert de compte de points pour le oui donc c'est plus avantageux juste pour un titre informatif euh pour payer la carte de crédit ou pour les points voyages en fait c'est plus avantageuse ce parce que c'est euh vingt cinq mille points pour cent dollars
